userID	artistID	interactions
44	492	336
44	517	1044
44	519	331
44	534	440
44	674	247
44	675	1075
44	680	1223
44	695	422
44	781	252
44	785	233
44	894	356
44	899	1157
44	963	788
44	1028	275
44	1235	315
44	1447	218
44	1449	1392
44	1450	477
44	1451	404
44	1452	392
44	1453	228
44	1454	219
45	49	13
45	61	17476
45	83	112
45	151	60
45	170	33
45	174	586
45	214	240
45	221	15
45	224	18
45	240	19
45	252	9
45	259	17
45	277	122
45	282	13
45	283	23
45	289	6
45	293	15
45	294	38
45	334	406
45	372	78
45	469	4
45	505	483
45	527	17
45	569	43
45	673	5
45	695	14
45	727	19
45	880	230
45	936	64
45	942	92
45	950	14
45	963	9
45	1412	6
45	1455	4085
45	1456	3836
45	1457	486
45	1458	225
45	1459	78
45	1460	71
45	1461	52
45	1462	41
45	1463	35
45	1464	34
45	1465	31
45	1466	21
45	1467	20
45	1468	12
45	1469	8
45	1470	6
45	1471	6
46	35	79
46	83	156
46	160	87
46	217	80
46	282	124
46	283	137
46	293	102
46	300	108
46	302	86
46	304	117
46	306	282
46	308	144
46	318	176
46	442	107
46	455	106
46	695	240
46	898	228
46	904	85
46	1097	197
46	1381	76
46	1391	112
46	1434	94
46	1472	502
46	1473	415
46	1474	393
46	1475	379
46	1476	276
46	1477	226
46	1478	204
46	1479	193
46	1480	179
46	1481	165
46	1482	161
46	1483	123
46	1484	116
46	1485	114
46	1486	112
46	1487	108
46	1488	105
46	1489	96
46	1490	92
46	1491	91
46	1492	85
46	1493	82
46	1494	82
46	1495	79
46	1496	78
46	1497	78
46	1498	78
46	1499	77
47	50	672
47	53	300
47	59	1984
47	153	790
47	157	759
47	165	419
47	167	278
47	201	3642
47	214	251
47	215	210
47	221	2135
47	222	3036
47	223	808
47	224	262
47	244	317
47	418	599
47	422	325
47	423	240
47	505	528
47	527	9355
47	598	616
47	697	298
47	700	251
47	703	231
47	712	269
47	727	204
47	748	379
47	859	249
47	950	359
47	960	960
47	973	364
47	1039	2689
47	1081	412
47	1097	277
47	1142	533
47	1367	281
47	1385	779
47	1403	228
47	1500	2122
47	1501	747
47	1502	647
47	1503	424
47	1504	342
47	1505	308
47	1506	302
47	1507	301
47	1508	279
47	1509	251
47	1510	216
47	1511	207
48	157	380
48	167	339
48	182	1074
48	192	708
48	219	531
48	497	1446
48	700	202
48	701	1231
48	720	139
48	797	1122
48	832	2490
48	908	1409
48	909	3549
48	914	1243
48	919	262
48	938	1180
48	940	423
48	945	327
48	950	308
48	1095	1010
48	1205	1074
48	1240	478
48	1248	1020
48	1252	328
48	1255	1214
48	1265	345
48	1328	228
48	1335	221
48	1347	157
48	1349	1346
48	1351	1044
48	1355	292
48	1360	267
48	1403	1110
48	1512	1084
48	1513	482
48	1514	431
48	1515	397
48	1516	362
48	1517	353
48	1518	293
48	1519	292
48	1520	221
48	1521	212
48	1522	182
48	1523	179
48	1524	167
48	1525	164
48	1526	163
48	1527	158
49	323	104
49	349	94
49	449	93
49	458	107
49	483	131
49	494	102
49	796	197
49	806	134
49	807	622
49	816	84
49	822	170
49	830	191
49	1035	112
49	1187	83
49	1265	103
49	1272	198
49	1528	1109
49	1529	384
49	1530	308
49	1531	291
49	1532	279
49	1533	279
49	1534	214
49	1535	203
49	1536	193
49	1537	191
49	1538	190
49	1539	185
49	1540	175
49	1541	164
49	1542	157
49	1543	151
49	1544	138
49	1545	135
49	1546	132
49	1547	125
49	1548	123
49	1549	121
49	1550	118
49	1551	110
49	1552	106
49	1553	103
49	1554	98
49	1555	94
49	1556	93
49	1557	90
49	1558	88
49	1559	82
49	1560	79
49	1561	79
50	49	33
50	61	64
50	83	1872
50	181	24
50	282	1620
50	283	267
50	286	332
50	287	207
50	290	360
50	294	4332
50	296	56
50	300	147
50	304	55
50	312	24
50	324	29
50	325	33
50	327	34
50	343	41
50	346	83
50	380	56
50	460	532
50	469	240
50	472	408
50	477	137
50	485	41
50	492	28
50	519	28
50	525	64
50	529	233
50	539	31
50	638	55
50	695	128
50	1562	585
50	1563	476
50	1564	305
50	1565	148
50	1566	93
50	1567	79
50	1568	78
50	1569	64
50	1570	63
50	1571	49
50	1572	42
50	1573	38
50	1574	36
50	1575	29
50	1576	29
50	1577	28
50	1578	28
50	1579	27
51	49	116
51	61	57
51	65	136
51	82	44
51	282	118
51	283	16391
51	285	201
51	286	233
51	290	61
51	292	73
51	293	214
51	304	68
51	312	1123
51	314	58
51	323	118
51	327	346
51	343	72
51	354	41
51	372	42
51	459	43
51	517	1160
51	519	139
51	529	78
51	532	68
51	695	230
51	784	329
51	789	263
51	791	80
51	897	152
51	902	46
51	904	161
51	1043	172
51	1368	43
51	1383	44
51	1580	247
51	1581	126
51	1582	112
51	1583	109
51	1584	69
51	1585	69
51	1586	63
51	1587	62
51	1588	59
51	1589	57
51	1590	51
51	1591	46
51	1592	39
51	1593	39
51	1594	38
51	1595	37
52	59	316
52	148	1485
52	184	568
52	214	374
52	221	468
52	261	358
52	270	761
52	272	481
52	325	648
52	419	757
52	423	419
52	563	559
52	1446	874
52	1596	1226
52	1597	1141
52	1598	829
52	1599	821
52	1600	786
52	1601	780
52	1602	728
52	1603	712
52	1604	700
52	1605	643
52	1606	624
52	1607	560
52	1608	548
52	1609	545
52	1610	533
52	1611	461
52	1612	458
52	1613	439
52	1614	390
52	1615	379
52	1616	371
52	1617	367
52	1618	354
52	1619	339
52	1620	336
52	1621	335
52	1622	328
52	1623	328
52	1624	322
52	1625	306
52	1626	305
52	1627	303
52	1628	298
52	1629	293
52	1630	285
52	1631	273
52	1632	273
53	66	400
53	153	497
53	165	822
53	167	404
53	201	484
53	222	1072
53	360	430
53	418	1934
53	430	351
53	432	550
53	482	676
53	598	693
53	677	1606
53	714	1702
53	848	642
53	923	674
53	973	379
53	1107	1350
53	1110	382
53	1504	2279
53	1506	346
53	1536	498
53	1633	2174
53	1634	1621
53	1635	1498
53	1636	1491
53	1637	887
53	1638	840
53	1639	754
53	1640	719
53	1641	704
53	1642	681
53	1643	675
53	1644	636
53	1645	593
53	1646	569
53	1647	557
53	1648	496
53	1649	477
53	1650	463
53	1651	456
53	1652	452
53	1653	447
53	1654	427
53	1655	403
53	1656	349
53	1657	342
53	1658	340
53	1659	339
53	1660	338
54	83	1428
54	201	141
54	228	50
54	282	179
54	283	53
54	286	28
54	289	23
54	294	279
54	327	1555
54	338	1600
54	371	32
54	372	325
54	418	68
54	458	23
54	460	39
54	464	3000
54	465	475
54	469	64
54	475	589
54	480	368
54	492	481
54	680	26
54	698	1531
54	770	10000
54	880	251
54	1025	24
54	1032	876
54	1034	777
54	1036	322
54	1171	6000
54	1176	161
54	1179	323
54	1181	366
54	1187	288
54	1237	37
54	1420	47
54	1532	138
54	1650	45
54	1661	13000
54	1662	1488
54	1663	796
54	1664	522
54	1665	490
54	1666	298
54	1667	241
54	1668	188
54	1669	155
54	1670	32
54	1671	31
54	1672	23
55	61	1225
55	83	1770
55	282	5
55	283	4474
55	285	4
55	286	1000
55	289	8
55	294	1412
55	296	224
55	312	7
55	315	236
55	319	171
55	327	455
55	338	416
55	380	10
55	455	8204
55	460	46
55	517	124
55	674	4
55	675	4269
55	680	4
55	788	3
55	826	43
55	880	5
55	883	275
55	899	158
55	1089	13
55	1235	6
55	1444	273
55	1449	47
55	1450	11
55	1588	525
55	1673	1023
55	1674	377
55	1675	178
55	1676	141
55	1677	109
55	1678	28
55	1679	27
55	1680	11
55	1681	9
55	1682	6
55	1683	6
55	1684	5
55	1685	4
55	1686	4
55	1687	3
55	1688	3
55	1689	3
55	1690	3
56	6	1410
56	25	1105
56	31	810
56	50	832
56	61	757
56	66	3445
56	184	3458
56	221	1472
56	227	16419
56	232	870
56	290	458
56	371	1779
56	401	1392
56	444	533
56	469	458
56	498	600
56	506	1023
56	511	551
56	593	587
56	597	447
56	701	3437
56	704	419
56	720	17216
56	1089	638
56	1095	3049
56	1105	670
56	1109	2900
56	1122	5156
56	1142	1060
56	1201	456
56	1349	688
56	1350	486
56	1525	574
56	1691	1802
56	1692	1778
56	1693	1592
56	1694	1217
56	1695	1129
56	1696	1055
56	1697	816
56	1698	713
56	1699	713
56	1700	699
56	1701	637
56	1702	633
56	1703	624
56	1704	610
56	1705	591
56	1706	559
56	1707	425
57	97	107
57	107	40
57	120	38
57	198	43
57	204	75
57	410	113
57	412	158
57	615	55
57	746	42
57	1097	75
57	1154	40
57	1409	73
57	1708	258
57	1709	183
57	1710	96
57	1711	88
57	1712	84
57	1713	84
57	1714	83
57	1715	78
57	1716	77
57	1717	72
57	1718	69
57	1719	68
57	1720	68
57	1721	58
57	1722	57
57	1723	56
57	1724	53
57	1725	52
57	1726	52
57	1727	52
57	1728	51
57	1729	49
57	1730	49
57	1731	48
57	1732	48
57	1733	47
57	1734	47
57	1735	46
57	1736	45
57	1737	44
57	1738	44
57	1739	44
57	1740	43
57	1741	42
57	1742	40
57	1743	39
57	1744	39
57	1745	39
58	59	170
58	157	316
58	190	414
58	206	181
58	221	645
58	240	249
58	255	291
58	264	625
58	412	452
58	433	550
58	598	361
58	612	212
58	626	220
58	708	284
58	721	185
58	1100	1103
58	1103	208
58	1114	295
58	1235	431
58	1412	260
58	1415	438
58	1746	858
58	1747	696
58	1748	600
58	1749	471
58	1750	352
58	1751	343
58	1752	285
58	1753	267
58	1754	263
58	1755	240
58	1756	239
58	1757	238
58	1758	237
58	1759	232
58	1760	208
58	1761	201
58	1762	190
58	1763	189
58	1764	188
58	1765	187
58	1766	187
58	1767	182
58	1768	181
58	1769	179
58	1770	178
58	1771	171
58	1772	170
58	1773	170
58	1774	170
59	45	528
59	48	125
59	58	91
59	59	745
59	64	70
59	66	6918
59	69	59
59	75	76
59	148	272
59	167	443
59	176	1040
59	181	227
59	183	145
59	184	400
59	185	153
59	214	99
59	215	83
59	221	66
59	228	374
59	232	274
59	304	135
59	372	170
59	527	70
59	859	267
59	952	118
59	1063	281
59	1088	95
59	1297	172
59	1366	432
59	1375	139
59	1704	214
59	1775	542
59	1776	291
59	1777	146
59	1778	144
59	1779	112
59	1780	110
59	1781	101
59	1782	98
59	1783	95
59	1784	92
59	1785	89
59	1786	87
59	1787	77
59	1788	73
59	1789	71
59	1790	67
59	1791	64
59	1792	62
59	1793	58
60	45	563
60	153	132
60	157	147
60	177	73
60	184	172
60	187	79
60	197	65
60	206	127
60	221	170
60	228	151
60	548	103
60	556	141
60	608	438
60	698	113
60	700	219
60	701	136
60	729	71
60	832	100
60	845	403
60	847	70
60	848	385
60	859	81
60	908	94
60	909	1101
60	914	184
60	919	122
60	943	66
60	950	83
60	1100	173
60	1110	333
60	1334	79
60	1349	60
60	1391	110
60	1403	133
60	1518	148
60	1794	173
60	1795	104
60	1796	104
60	1797	100
60	1798	97
60	1799	97
60	1800	86
60	1801	82
60	1802	76
60	1803	66
60	1804	61
60	1805	61
60	1806	57
60	1807	57
60	1808	56
61	57	144
61	74	326
61	148	141
61	151	546
61	260	175
61	265	216
61	279	320
61	570	749
61	595	1679
61	978	615
61	1130	152
61	1147	154
61	1385	248
61	1418	402
61	1604	344
61	1632	267
61	1809	494
61	1810	398
61	1811	344
61	1812	286
61	1813	282
61	1814	270
61	1815	264
61	1816	252
61	1817	249
61	1818	245
61	1819	245
61	1820	239
61	1821	231
61	1822	225
61	1823	215
61	1824	213
61	1825	213
61	1826	186
61	1827	185
61	1828	181
61	1829	181
61	1830	174
61	1831	168
61	1832	167
61	1833	157
61	1834	156
61	1835	154
61	1836	154
61	1837	149
61	1838	145
61	1839	144
61	1840	144
61	1841	140
61	1842	138
62	167	87
62	203	355
62	327	183
62	365	2718
62	371	132
62	457	104
62	458	68
62	466	255
62	469	106
62	482	1189
62	483	88
62	491	453
62	492	490
62	534	272
62	796	74
62	799	136
62	807	1062
62	841	83
62	898	100
62	1136	110
62	1171	609
62	1186	248
62	1191	741
62	1669	112
62	1843	1731
62	1844	735
62	1845	471
62	1846	463
62	1847	450
62	1848	377
62	1849	254
62	1850	210
62	1851	201
62	1852	158
62	1853	150
62	1854	137
62	1855	133
62	1856	133
62	1857	113
62	1858	113
62	1859	99
62	1860	94
62	1861	92
62	1862	79
62	1863	77
62	1864	76
62	1865	75
62	1866	73
62	1867	70
62	1868	67
63	45	910
63	53	367
63	55	603
63	62	459
63	66	1303
63	79	888
63	92	310
63	93	497
63	94	417
63	865	427
63	871	313
63	984	611
63	985	256
63	988	688
63	989	350
63	992	529
63	997	455
63	1004	626
63	1005	478
63	1010	415
63	1018	337
63	1064	381
63	1113	399
63	1790	405
63	1827	370
63	1869	2190
63	1870	1179
63	1871	1097
63	1872	938
63	1873	792
63	1874	716
63	1875	691
63	1876	593
63	1877	572
63	1878	563
63	1879	544
63	1880	476
63	1881	438
63	1882	430
63	1883	384
63	1884	377
63	1885	347
63	1886	343
63	1887	337
63	1888	324
63	1889	320
63	1890	313
63	1891	303
63	1892	265
63	1893	255
64	59	171
64	61	624
64	83	916
64	233	63
64	251	682
64	277	63
64	279	96
64	282	603
64	283	591
64	284	137
64	286	105
64	288	379
64	289	4140
64	293	222
64	294	140
64	295	81
64	296	115
64	300	216
64	302	142
64	308	61
64	311	39
64	314	45
64	316	142
64	321	85
64	322	70
64	323	79
64	324	125
64	326	41
64	343	353
64	360	293
64	459	56
64	460	84
64	462	71
64	478	48
64	521	107
64	525	69
64	537	210
64	695	100
64	904	119
64	1023	321
64	1370	54
64	1919	233
64	1920	188
64	1921	185
64	1922	143
64	1923	130
64	1924	90
64	1925	89
64	1926	44
64	1927	40
65	101	225
65	148	746
65	189	521
65	204	621
65	261	238
65	265	317
65	325	290
65	421	187
65	423	232
65	435	231
65	521	203
65	597	280
65	603	400
65	610	181
65	612	226
65	1089	238
65	1613	290
65	1618	849
65	1631	182
65	1928	1429
65	1929	578
65	1930	534
65	1931	520
65	1932	431
65	1933	415
65	1934	404
65	1935	396
65	1936	389
65	1937	352
65	1938	319
65	1939	319
65	1940	305
65	1941	301
65	1942	294
65	1943	283
65	1944	278
65	1945	273
65	1946	265
65	1947	260
65	1948	254
65	1949	237
65	1950	228
65	1951	226
65	1952	224
65	1953	217
65	1954	215
65	1955	209
65	1956	186
65	1957	177
65	1958	176
66	157	386
66	167	595
66	184	526
66	201	419
66	222	302
66	223	232
66	228	581
66	239	321
66	422	372
66	426	196
66	469	695
66	491	252
66	506	295
66	511	212
66	530	204
66	608	194
66	701	287
66	703	962
66	748	695
66	845	191
66	847	272
66	859	2121
66	1039	343
66	1081	783
66	1095	170
66	1146	239
66	1367	169
66	1397	896
66	1403	1042
66	1417	195
66	1511	1257
66	1864	324
66	1959	1275
66	1960	1202
66	1961	811
66	1962	739
66	1963	722
66	1964	599
66	1965	478
66	1966	463
66	1967	369
66	1968	358
66	1969	314
66	1970	255
66	1971	247
66	1972	232
66	1973	210
66	1974	199
66	1975	198
66	1976	179
67	182	310
67	701	285
67	834	236
67	908	562
67	909	575
67	911	1561
67	913	148
67	914	80
67	921	243
67	927	569
67	935	394
67	948	193
67	969	81
67	1095	111
67	1104	724
67	1119	95
67	1123	180
67	1240	274
67	1330	76
67	1339	241
67	1340	82
67	1341	138
67	1342	104
67	1526	296
67	1977	1174
67	1978	451
67	1979	398
67	1980	329
67	1981	262
67	1982	254
67	1983	236
67	1984	210
67	1985	203
67	1986	202
67	1987	165
67	1988	162
67	1989	135
67	1990	120
67	1991	113
67	1992	111
67	1993	104
67	1994	99
67	1995	93
67	1996	90
67	1997	87
67	1998	86
67	1999	79
67	2000	79
67	2001	78
67	2002	77
68	49	6
68	52	2
68	61	51
68	65	23
68	83	19
68	151	3
68	245	1
68	251	6
68	259	37
68	279	23
68	283	34
68	284	23
68	285	12
68	286	47
68	287	1
68	288	23
68	289	40
68	290	2
68	292	29
68	293	2
68	294	30
68	296	28
68	299	19
68	300	1
68	304	35
68	314	18
68	322	8
68	323	32
68	327	1
68	334	16
68	380	30
68	459	26
68	460	21
68	479	6
68	517	1
68	519	11
68	680	26
68	783	48
68	880	10
68	904	1
68	963	15
68	1811	4
68	2003	23
68	2004	17
68	2005	16
68	2006	5
68	2007	2
68	2008	1
68	2009	1
68	2010	1
69	17	374
69	27	782
69	31	294
69	45	1962
69	62	329
69	76	403
69	85	217
69	149	157
69	151	162
69	223	163
69	435	205
69	527	214
69	593	566
69	614	298
69	718	159
69	842	366
69	868	386
69	977	568
69	986	362
69	988	470
69	989	432
69	992	2017
69	1064	557
69	1080	200
69	1288	206
69	1493	198
69	1695	149
69	1702	715
69	1705	323
69	1782	312
69	1881	428
69	1886	215
69	2011	1294
69	2012	625
69	2013	555
69	2014	528
69	2015	415
69	2016	374
69	2017	330
69	2018	326
69	2019	320
69	2020	319
69	2021	285
69	2022	271
69	2023	261
69	2024	241
69	2025	234
69	2026	201
69	2027	182
69	2028	169
70	151	3213
70	155	392
70	179	136
70	315	548
70	455	569
70	512	170
70	635	138
70	640	929
70	777	110
70	793	673
70	942	204
70	1105	177
70	1177	188
70	1180	302
70	2029	28397
70	2030	3961
70	2031	2562
70	2032	1166
70	2033	1042
70	2034	923
70	2035	724
70	2036	661
70	2037	459
70	2038	453
70	2039	449
70	2040	282
70	2041	255
70	2042	251
70	2043	220
70	2044	214
70	2045	210
70	2046	204
70	2047	204
70	2048	194
70	2049	183
70	2050	175
70	2051	174
70	2052	170
70	2053	163
70	2054	162
70	2055	155
70	2056	155
70	2057	146
70	2058	145
70	2059	135
70	2060	132
70	2061	128
70	2062	127
70	2063	121
70	2064	115
71	49	500
71	61	302
71	83	1342
71	151	102
71	155	195
71	203	126
71	224	517
71	282	848
71	283	1499
71	286	1553
71	289	725
71	292	71
71	293	66
71	294	712
71	296	414
71	300	1519
71	323	141
71	327	955
71	338	101
71	346	123
71	371	853
71	372	196
71	406	63
71	458	170
71	460	503
71	469	91
71	475	318
71	492	3085
71	525	82
71	532	210
71	537	143
71	538	535
71	640	373
71	673	2165
71	681	759
71	695	1749
71	963	69
71	1023	196
71	1028	611
71	1033	292
71	1237	116
71	1443	65
71	1446	119
71	1447	326
71	2065	407
71	2066	188
71	2067	152
71	2068	125
71	2069	107
71	2070	62
72	83	958
72	361	1011
72	363	562
72	369	1006
72	370	676
72	382	670
72	387	1276
72	391	3563
72	1848	746
72	1894	808
72	1900	1093
72	1904	782
72	1907	1842
72	1911	980
72	1985	3600
72	2071	4464
72	2072	3423
72	2073	2933
72	2074	2157
72	2075	2099
72	2076	2091
72	2077	1839
72	2078	1483
72	2079	1377
72	2080	1343
72	2081	1232
72	2082	1050
72	2083	998
72	2084	962
72	2085	900
72	2086	896
72	2087	854
72	2088	793
72	2089	786
72	2090	763
72	2091	754
72	2092	752
72	2093	731
72	2094	719
72	2095	713
72	2096	704
72	2097	699
72	2098	671
72	2099	668
72	2100	643
72	2101	631
72	2102	615
72	2103	614
72	2104	566
72	2105	556
73	82	269
73	149	163
73	177	128
73	184	193
73	201	10867
73	204	104
73	221	1367
73	223	555
73	224	203
73	418	1221
73	424	924
73	426	580
73	532	717
73	541	136
73	584	523
73	681	249
73	683	142
73	950	264
73	953	433
73	960	66
73	973	602
73	1230	238
73	1233	67
73	1381	2648
73	1503	1408
73	1506	494
73	1508	395
73	1973	78
73	2106	2356
73	2107	470
73	2108	457
73	2109	431
73	2110	254
73	2111	206
73	2112	196
73	2113	195
73	2114	191
73	2115	171
73	2116	169
73	2117	167
73	2118	157
73	2119	154
73	2120	144
73	2121	115
73	2122	90
73	2123	78
73	2124	70
73	2125	70
73	2126	68
73	2127	65
74	95	114
74	148	117
74	168	109
74	175	163
74	483	110
74	597	1202
74	735	779
74	748	255
74	750	92
74	769	132
74	776	108
74	809	224
74	833	101
74	836	117
74	1147	143
74	1213	154
74	1539	149
74	1736	363
74	2128	759
74	2129	361
74	2130	332
74	2131	323
74	2132	321
74	2133	304
74	2134	296
74	2135	262
74	2136	240
74	2137	233
74	2138	210
74	2139	201
74	2140	199
74	2141	180
74	2142	165
74	2143	157
74	2144	142
74	2145	136
74	2146	133
74	2147	132
74	2148	128
74	2149	123
74	2150	107
74	2151	103
74	2152	101
74	2153	101
74	2154	98
74	2155	97
74	2156	91
74	2157	85
74	2158	85
74	2159	83
75	83	89
75	151	30226
75	174	119
75	222	17
75	235	53
75	245	48
75	251	90
75	279	23
75	282	95
75	283	201
75	285	111
75	286	8052
75	288	196
75	289	182
75	298	40695
75	299	58
75	305	211
75	307	355
75	319	21
75	323	541
75	324	34
75	372	28
75	455	30
75	460	23
75	462	21
75	492	33
75	536	305
75	538	12384
75	677	85
75	777	24
75	788	48
75	880	15752
75	894	153
75	899	86
75	957	497
75	1034	48
75	1438	68
75	1466	41
75	1547	3498
75	1672	239
75	2160	155
75	2161	88
75	2162	76
75	2163	70
75	2164	54
75	2165	38
75	2166	21
75	2167	20
75	2168	14
75	2169	14
76	759	7
76	770	245
76	796	1170
76	804	281
76	806	7
76	807	1375
76	809	508
76	814	1353
76	816	27
76	821	4
76	822	147
76	840	138
76	1179	265
76	1187	4
76	1532	103
76	1533	3
76	1538	16
76	1852	29
76	2170	1608
76	2171	676
76	2172	575
76	2173	190
76	2174	180
76	2175	170
76	2176	149
76	2177	113
76	2178	107
76	2179	45
76	2180	18
76	2181	16
76	2182	13
76	2183	13
76	2184	13
76	2185	11
76	2186	10
76	2187	8
76	2188	6
76	2189	6
76	2190	6
76	2191	5
76	2192	5
76	2193	5
76	2194	4
76	2195	4
76	2196	4
76	2197	4
76	2198	3
76	2199	3
76	2200	3
76	2201	3
77	270	125
77	272	147
77	1632	115
77	1964	356
77	2202	859
77	2203	522
77	2204	477
77	2205	384
77	2206	359
77	2207	338
77	2208	338
77	2209	306
77	2210	302
77	2211	301
77	2212	301
77	2213	279
77	2214	272
77	2215	266
77	2216	262
77	2217	238
77	2218	213
77	2219	207
77	2220	205
77	2221	193
77	2222	191
77	2223	189
77	2224	188
77	2225	186
77	2226	185
77	2227	179
77	2228	175
77	2229	171
77	2230	157
77	2231	154
77	2232	150
77	2233	145
77	2234	144
77	2235	142
77	2236	141
77	2237	136
77	2238	128
77	2239	128
77	2240	128
77	2241	126
77	2242	123
77	2243	121
77	2244	118
77	2245	114
77	2246	113
77	2247	110
78	148	108
78	406	140
78	413	650
78	420	162
78	427	1617
78	434	266
78	439	107
78	598	134
78	616	909
78	1097	130
78	1108	353
78	1130	125
78	1150	166
78	1624	186
78	1728	309
78	2248	2020
78	2249	1087
78	2250	771
78	2251	612
78	2252	521
78	2253	453
78	2254	385
78	2255	347
78	2256	297
78	2257	257
78	2258	256
78	2259	248
78	2260	246
78	2261	230
78	2262	230
78	2263	219
78	2264	212
78	2265	208
78	2266	198
78	2267	196
78	2268	161
78	2269	156
78	2270	146
78	2271	140
78	2272	135
78	2273	129
78	2274	127
78	2275	125
78	2276	125
78	2277	124
78	2278	115
78	2279	109
78	2280	104
78	2281	103
78	2282	102
79	148	1375
79	157	1881
79	190	724
79	194	532
79	378	931
79	950	910
79	1100	726
79	2283	4449
79	2284	1827
79	2285	1480
79	2286	1375
79	2287	1315
79	2288	1302
79	2289	1289
79	2290	1226
79	2291	1223
79	2292	1197
79	2293	1181
79	2294	1102
79	2295	1085
79	2296	1054
79	2297	969
79	2298	960
79	2299	917
79	2300	904
79	2301	862
79	2302	843
79	2303	839
79	2304	826
79	2305	817
79	2306	747
79	2307	732
79	2308	637
79	2309	597
79	2310	574
79	2311	562
79	2312	554
79	2313	545
79	2314	543
79	2315	539
79	2316	533
79	2317	526
79	2318	526
79	2319	515
79	2320	511
79	2321	497
79	2322	491
79	2323	489
79	2324	478
79	2325	467
80	23	77
80	157	215
80	170	117
80	192	217
80	214	88
80	511	147
80	564	90
80	700	507
80	701	502
80	710	129
80	718	1484
80	726	360
80	729	211
80	834	239
80	908	1831
80	909	152
80	914	1167
80	919	64
80	950	214
80	957	90
80	1035	173
80	1095	117
80	1171	79
80	1235	1359
80	1239	275
80	1240	945
80	1265	75
80	1329	1097
80	1342	176
80	1349	165
80	1351	424
80	1360	1648
80	1403	115
80	1504	129
80	1663	131
80	1794	210
80	1805	59
80	2326	3599
80	2327	1329
80	2328	675
80	2329	635
80	2330	318
80	2331	294
80	2332	215
80	2333	203
80	2334	102
80	2335	96
80	2336	76
80	2337	69
80	2338	54
81	6	185
81	146	87
81	175	277
81	184	95
81	220	174
81	227	121
81	232	109
81	498	228
81	506	212
81	511	128
81	593	170
81	714	108
81	799	96
81	842	119
81	845	201
81	851	103
81	852	89
81	914	99
81	953	112
81	973	94
81	1207	251
81	1231	89
81	1240	87
81	1401	208
81	1663	86
81	1778	175
81	2339	495
81	2340	384
81	2341	355
81	2342	292
81	2343	281
81	2344	217
81	2345	177
81	2346	160
81	2347	154
81	2348	153
81	2349	140
81	2350	128
81	2351	120
